C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_17_064.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_17_064.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_17_064.jpg,-0.09389672,0.2611498,0,13.57166
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_17_154.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_17_154.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_17_154.jpg,-0.1173709,0,0,13.49947
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_17_237.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_17_237.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_17_237.jpg,-0.1220657,0,0,13.38139
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_17_324.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_17_324.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_17_324.jpg,-0.1220657,0,0,13.50444
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_17_410.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_17_410.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_17_410.jpg,-0.1220657,0,0,13.40519
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_17_494.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_17_494.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_17_494.jpg,-0.1220657,0,0,13.27417
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_17_582.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_17_582.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_17_582.jpg,-0.09859154,0,0,12.88012
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_17_668.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_17_668.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_17_668.jpg,-0.0657277,0,0,12.78444
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_17_760.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_17_760.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_17_760.jpg,-0.06103287,0,0,12.66279
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_17_850.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_17_850.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_17_850.jpg,-0.01877934,0,0,12.77785
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_17_941.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_17_941.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_17_941.jpg,0,0,0,12.3957
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_18_032.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_18_032.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_18_032.jpg,0,0,0,12.29389
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_18_123.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_18_123.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_18_123.jpg,0.004694836,0,0,12.42018
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_18_213.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_18_213.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_18_213.jpg,0.004694836,0,0,12.32224
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_18_297.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_18_297.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_18_297.jpg,0.004694836,0,0,12.22461
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_18_387.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_18_387.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_18_387.jpg,-0.004694836,0.1331814,0,11.88975
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_18_478.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_18_478.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_18_478.jpg,-0.03286385,0.405852,0,12.19901
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_18_566.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_18_566.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_18_566.jpg,-0.03286385,0.1422139,0,12.53429
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_18_655.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_18_655.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_18_655.jpg,-0.04225352,0,0,12.5097
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_18_749.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_18_749.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_18_749.jpg,-0.06103287,0,0,12.23587
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_18_844.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_18_844.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_18_844.jpg,-0.06103287,0,0,12.25688
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_18_938.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_18_938.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_18_938.jpg,-0.0657277,0,0,12.04447
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_19_027.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_19_027.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_19_027.jpg,-0.09389672,0,0,11.90008
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_19_116.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_19_116.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_19_116.jpg,-0.1079812,0,0,11.69837
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_19_208.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_19_208.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_19_208.jpg,-0.1079812,0.09816061,0,11.94886
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_19_296.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_19_296.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_19_296.jpg,-0.1079812,0.3658256,0,12.00378
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_19_384.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_19_384.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_19_384.jpg,-0.1079812,0.3607022,0,12.17307
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_19_473.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_19_473.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_19_473.jpg,-0.1079812,0.09658876,0,12.12774
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_19_562.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_19_562.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_19_562.jpg,-0.1079812,0,0,12.50378
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_19_652.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_19_652.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_19_652.jpg,-0.1079812,0,0,12.41554
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_19_741.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_19_741.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_19_741.jpg,-0.1079812,0,0,11.94558
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_19_835.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_19_835.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_19_835.jpg,-0.1079812,0,0,11.92717
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_19_930.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_19_930.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_19_930.jpg,-0.1079812,0.2854783,0,12.02535
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_20_019.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_20_019.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_20_019.jpg,-0.1079812,0.2922904,0,12.1992
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_20_110.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_20_110.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_20_110.jpg,-0.1032864,0.01548031,0,12.23803
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_20_201.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_20_201.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_20_201.jpg,-0.08920188,0,0,12.44483
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_20_290.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_20_290.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_20_290.jpg,-0.08450703,0,0,12.09349
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_20_394.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_20_394.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_20_394.jpg,-0.08450703,0,0,11.97232
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_20_467.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_20_467.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_20_467.jpg,-0.08450703,0,0,11.76275
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_20_556.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_20_556.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_20_556.jpg,-0.08450703,0,0,11.67515
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_20_647.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_20_647.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_20_647.jpg,-0.08450703,0,0,11.77694
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_20_734.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_20_734.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_20_734.jpg,-0.08450703,0,0,11.68058
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_20_827.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_20_827.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_20_827.jpg,-0.08450703,0,0,11.37297
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_20_912.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_20_912.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_20_912.jpg,-0.08450703,0.1381939,0,11.28159
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_21_003.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_21_003.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_21_003.jpg,-0.08450703,0.4076679,0,11.90016
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_21_098.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_21_098.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_21_098.jpg,-0.08450703,0.119994,0,11.98988
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_21_187.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_21_187.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_21_187.jpg,-0.08450703,0,0,11.67944
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_21_276.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_21_276.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_21_276.jpg,-0.08450703,0,0,11.40482
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_21_364.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_21_364.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_21_364.jpg,-0.08450703,0,0,11.79042
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_21_454.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_21_454.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_21_454.jpg,-0.08450703,0,0,11.57079
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_21_539.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_21_539.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_21_539.jpg,-0.08450703,0,0,11.36117
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_21_630.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_21_630.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_21_630.jpg,-0.08450703,0,0,11.23895
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_21_712.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_21_712.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_21_712.jpg,-0.08450703,0.2619622,0,11.31499
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_21_801.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_21_801.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_21_801.jpg,-0.08450703,0.5261183,0,11.87715
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_21_894.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_21_894.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_21_894.jpg,-0.08450703,0.254429,0,11.88937
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_21_991.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_21_991.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_21_991.jpg,-0.08450703,0,0,11.94221
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_22_083.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_22_083.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_22_083.jpg,-0.08450703,0,0,11.91837
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_22_170.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_22_170.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_22_170.jpg,-0.08450703,0,0,11.73071
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_22_260.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_22_260.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_22_260.jpg,-0.08450703,0,0,11.39902
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_22_349.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_22_349.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_22_349.jpg,-0.08450703,0,0,11.32855
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_22_437.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_22_437.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_22_437.jpg,-0.08450703,0,0,11.23505
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_22_522.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_22_522.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_22_522.jpg,-0.09389672,0,0,11.2469
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_22_613.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_22_613.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_22_613.jpg,-0.09389672,0,0,11.22839
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_22_698.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_22_698.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_22_698.jpg,-0.09859154,0,0,11.1074
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_22_788.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_22_788.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_22_788.jpg,-0.09859154,0,0,11.01821
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_22_876.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_22_876.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_22_876.jpg,-0.09859154,0,0,10.90765
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_22_966.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_22_966.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_22_966.jpg,-0.1079812,0,0,10.81964
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_23_064.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_23_064.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_23_064.jpg,-0.1361502,0,0,10.70933
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_23_158.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_23_158.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_23_158.jpg,-0.1737089,0,0,10.59675
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_23_261.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_23_261.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_23_261.jpg,-0.1737089,0,0,10.4895
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_23_343.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_23_343.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_23_343.jpg,-0.1737089,0,0,10.40504
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_23_432.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_23_432.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_23_432.jpg,-0.2065728,0,0,10.31939
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_23_523.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_23_523.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_23_523.jpg,-0.2300469,0,0,10.21121
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_23_614.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_23_614.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_23_614.jpg,-0.2300469,0,0,10.10689
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_23_707.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_23_707.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_23_707.jpg,-0.2394366,0,0,10.02406
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_23_799.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_23_799.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_23_799.jpg,-0.2394366,0,0,9.921497
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_23_889.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_23_889.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_23_889.jpg,-0.2394366,0.2710416,0,10.01633
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_23_981.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_23_981.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_23_981.jpg,-0.2394366,0.2666862,0,10.30563
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_24_077.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_24_077.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_24_077.jpg,-0.2394366,0,0,10.28256
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_24_168.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_24_168.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_24_168.jpg,-0.2394366,0,0,10.19962
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_24_264.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_24_264.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_24_264.jpg,-0.2394366,0,0,10.09659
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_24_356.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_24_356.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_24_356.jpg,-0.2347418,0,0,9.994602
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_24_448.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_24_448.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_24_448.jpg,-0.2253521,0,0,9.914174
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_24_542.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_24_542.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_24_542.jpg,-0.2206573,0,0,9.813816
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_24_633.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_24_633.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_24_633.jpg,-0.2065728,0,0,9.735005
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_24_726.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_24_726.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_24_726.jpg,-0.1830986,0,0,9.638829
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_24_818.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_24_818.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_24_818.jpg,-0.1830986,0,0,9.542693
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_24_909.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_24_909.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_24_909.jpg,-0.1784038,0,0,9.466043
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_25_001.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_25_001.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_25_001.jpg,-0.1784038,0.1403204,0,9.427948
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_25_100.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_25_100.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_25_100.jpg,-0.1830986,0.4353594,0,9.762966
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_20_01_25_197.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_20_01_25_197.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_20_01_25_197.jpg,-0.1830986,0.1442381,0,9.93252
